Superdrug UK,12768,0424 WEEK 16,SDGB,17.04.2024,23.04.2024,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
item,item_status,dept,dept_name,class,class_name,subclass,sub_name,item_desc,item_long_desc,item_brand,model_no,promo_space,product_size,now price per uom,new_was_price_per_uom,uom,xx_prom_type,group_name,xx_prom_id,sku_band,offer_type,offer_desc,offer_qualify_qty,reward,now_price,new_was_price,new_was_was_price,save,bul_one,bul_two,bull_three,image,shelf_tags,no1,no2,no3,no4,0,now_price,new_sku_flag,blip_shelf,blip_position,no_of_stores,Brand_Cat,store_type(xx_prom_desc),data_available,feature_promotion,was_was_price_start_date,was_was_price_end_date,calculated_was_was_price,calculated_was_was_duration,was_price_start_date,was_price_end_date,calculated_was_price,calculated_was_price_duration,new_was_was_price,was_was_price_duration,new_was_price1,was_price_duration,promotion_price,duration_on_promotion_price,exception_flag,was_price_1,overlapping_promotion,overlapping_promo_missing_xppe,offer_code,reward_type_desc,buy_condition                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
832168,1710,202,BABY,12,BABY WIPES          ,5,S/D C/SOFT WIPES    ,S/D MLS FRAG FREE BABY WIPES 64  BIO,FRAGRANCE FREE BABY WIPES 64 BIO,SUPERDRUG,,TALKER_BEAUTY,64, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.99,.99,0,0,,NOW 65P,,,1,1,1,1,1,0,.99,N,0,0,762,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,,,0,0,25-AUG-23,28-FEB-24,.99,187,0,0,.99,187,0,,N,.99,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
832168,1710,202,BABY,12,BABY WIPES          ,5,S/D C/SOFT WIPES    ,S/D MLS FRAG FREE BABY WIPES 64  BIO,FRAGRANCE FREE BABY WIPES 64 BIO,SUPERDRUG,,TALKER_FAMILY,64, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.99,.99,0,0,,NOW 65P,,,1,1,1,1,1,0,.99,N,0,0,762,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,,,0,0,25-AUG-23,28-FEB-24,.99,187,0,0,.99,187,0,,N,.99,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
832168,1710,202,BABY,12,BABY WIPES          ,5,S/D C/SOFT WIPES    ,S/D MLS FRAG FREE BABY WIPES 64  BIO,FRAGRANCE FREE BABY WIPES 64 BIO,SUPERDRUG,,TALKER_LOCAL VALUE,64, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.99,.99,0,0,,NOW 65P,,,1,1,1,1,1,0,.99,N,0,0,762,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,,,0,0,25-AUG-23,28-FEB-24,.99,187,0,0,.99,187,0,,N,.99,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
832169,1710,202,BABY,5,BABY CLOTHES        ,5,S/D PANTS           ,S/D  TODDLER TRAINING WIPES 60 BIO,Superdrug Toddler Training Wipes Frag Free Bio 60,SUPERDRUG,,TALKER_BEAUTY,1, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.95,.95,0,0,,NOW 65P,,,1,1,1,1,1,0,.95,N,0,0,167,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,,,0,0,25-AUG-23,28-FEB-24,.95,187,0,0,.95,187,0,,N,.95,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
832169,1710,202,BABY,5,BABY CLOTHES        ,5,S/D PANTS           ,S/D  TODDLER TRAINING WIPES 60 BIO,Superdrug Toddler Training Wipes Frag Free Bio 60,SUPERDRUG,,TALKER_FAMILY,1, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.95,.95,0,0,,NOW 65P,,,1,1,1,1,1,0,.95,N,0,0,167,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,,,0,0,25-AUG-23,28-FEB-24,.95,187,0,0,.95,187,0,,N,.95,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
832169,1710,202,BABY,5,BABY CLOTHES        ,5,S/D PANTS           ,S/D  TODDLER TRAINING WIPES 60 BIO,Superdrug Toddler Training Wipes Frag Free Bio 60,SUPERDRUG,,TALKER_LOCAL VALUE,1, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.95,.95,0,0,,NOW 65P,,,1,1,1,1,1,0,.95,N,0,0,167,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,,,0,0,25-AUG-23,28-FEB-24,.95,187,0,0,.95,187,0,,N,.95,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
834223,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALMOLIVE LTD EDT SGEL ROSE & PEONY 250ML,PALMOLIVE LIMITED EDITION SHOWER GEL ROSE AND PEONY 250ML,PALMOLIVE,,TALKER_BEAUTY,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,748,X (Exclusive Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
834223,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALMOLIVE LTD EDT SGEL ROSE & PEONY 250ML,PALMOLIVE LIMITED EDITION SHOWER GEL ROSE AND PEONY 250ML,PALMOLIVE,,TALKER_FAMILY,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,748,X (Exclusive Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
834223,1100,21,PERSONAL WASH,3,SHOWER PRODUCTS     ,24,PALMOLIVE SHOWER    ,PALMOLIVE LTD EDT SGEL ROSE & PEONY 250ML,PALMOLIVE LIMITED EDITION SHOWER GEL ROSE AND PEONY 250ML,PALMOLIVE,,TALKER_LOCAL VALUE,250, per 100ml, per 100ml,per 100ml,131,P WASH BABY & SANPRO,341291, ,131,Enhance Promotion,1,.9,2.49,2.49,0,0,, MEMBERS ONLY STARBUY @£0.90,,,1,1,1,1,1,0,2.49,N,0,0,748,X (Exclusive Brand),0424 PALMOLIVE MEMBERS ONLY STARBUY @£0.90,Y,,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,2.49,28,0,0,2.49,28,0,,N,2.49,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
836657,1300,202,BABY,12,BABY WIPES          ,5,S/D C/SOFT WIPES    ,S/D MLS FRAGRANCE FREE WIPES X64,FRAGRANCE FREE WIPES X64,SUPERDRUG MY LITTLE STAR,,TALKER_BEAUTY,64, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.99,.99,0,0,,NOW 65P,,,1,1,1,1,1,0,.99,N,0,0,329,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,23-AUG-23,30-AUG-23,0,7,30-AUG-23,28-FEB-24,.99,182,0,0,.99,182,0,,N,.99,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
836657,1300,202,BABY,12,BABY WIPES          ,5,S/D C/SOFT WIPES    ,S/D MLS FRAGRANCE FREE WIPES X64,FRAGRANCE FREE WIPES X64,SUPERDRUG MY LITTLE STAR,,TALKER_FAMILY,64, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.99,.99,0,0,,NOW 65P,,,1,1,1,1,1,0,.99,N,0,0,329,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,23-AUG-23,30-AUG-23,0,7,30-AUG-23,28-FEB-24,.99,182,0,0,.99,182,0,,N,.99,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
836657,1300,202,BABY,12,BABY WIPES          ,5,S/D C/SOFT WIPES    ,S/D MLS FRAGRANCE FREE WIPES X64,FRAGRANCE FREE WIPES X64,SUPERDRUG MY LITTLE STAR,,TALKER_LOCAL VALUE,64, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.99,.99,0,0,,NOW 65P,,,1,1,1,1,1,0,.99,N,0,0,329,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,23-AUG-23,30-AUG-23,0,7,30-AUG-23,28-FEB-24,.99,182,0,0,.99,182,0,,N,.99,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
836658,1300,202,BABY,12,BABY WIPES          ,5,S/D C/SOFT WIPES    ,S/D MLS FRAGRANCE WIPES X64,FRAGRANCE WIPES X64,SUPERDRUG MY LITTLE STAR,,TALKER_BEAUTY,64, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.99,.99,0,0,,NOW 65P,,,1,1,1,1,1,0,.99,N,0,0,465,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,23-AUG-23,30-AUG-23,0,7,30-AUG-23,28-FEB-24,.99,182,0,0,.99,182,0,,N,.99,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
836658,1300,202,BABY,12,BABY WIPES          ,5,S/D C/SOFT WIPES    ,S/D MLS FRAGRANCE WIPES X64,FRAGRANCE WIPES X64,SUPERDRUG MY LITTLE STAR,,TALKER_FAMILY,64, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.99,.99,0,0,,NOW 65P,,,1,1,1,1,1,0,.99,N,0,0,465,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,23-AUG-23,30-AUG-23,0,7,30-AUG-23,28-FEB-24,.99,182,0,0,.99,182,0,,N,.99,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
836658,1300,202,BABY,12,BABY WIPES          ,5,S/D C/SOFT WIPES    ,S/D MLS FRAGRANCE WIPES X64,FRAGRANCE WIPES X64,SUPERDRUG MY LITTLE STAR,,TALKER_LOCAL VALUE,64, each, each,each,131,P WASH BABY & SANPRO,341325, ,131,Enhance Promotion,1,.65,.99,.99,0,0,,NOW 65P,,,1,1,1,1,1,0,.99,N,0,0,465,P (Private Label),0424 SD BABY SB WK16 MO NOW £0.65,Y,,23-AUG-23,30-AUG-23,0,7,30-AUG-23,28-FEB-24,.99,182,0,0,.99,182,0,,N,.99,Y,N,9999,New Price,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
837296,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 250 BLONDE,BUILD A BROW 250 BLONDE,MAYBELLINE COSMETICS,,TALKER_BEAUTY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
837296,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 250 BLONDE,BUILD A BROW 250 BLONDE,MAYBELLINE COSMETICS,,TALKER_FAMILY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
837296,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 250 BLONDE,BUILD A BROW 250 BLONDE,MAYBELLINE COSMETICS,,TALKER_LOCAL VALUE,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
837297,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 255 SOFT BROWN,BUILD A BROW 255 SOFT BROWN,MAYBELLINE COSMETICS,,TALKER_BEAUTY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,763,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
837297,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 255 SOFT BROWN,BUILD A BROW 255 SOFT BROWN,MAYBELLINE COSMETICS,,TALKER_FAMILY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,763,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
837297,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 255 SOFT BROWN,BUILD A BROW 255 SOFT BROWN,MAYBELLINE COSMETICS,,TALKER_LOCAL VALUE,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,763,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
837298,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 257 MEDIUM BROWN,BUILD A BROW 257 MEDIUM BROWN,MAYBELLINE COSMETICS,,TALKER_BEAUTY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
837298,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 257 MEDIUM BROWN,BUILD A BROW 257 MEDIUM BROWN,MAYBELLINE COSMETICS,,TALKER_FAMILY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
837298,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 257 MEDIUM BROWN,BUILD A BROW 257 MEDIUM BROWN,MAYBELLINE COSMETICS,,TALKER_LOCAL VALUE,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
837299,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 259 ASH BROWN,BUILD A BROW 259 ASH BROWN,MAYBELLINE COSMETICS,,TALKER_BEAUTY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
837299,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 259 ASH BROWN,BUILD A BROW 259 ASH BROWN,MAYBELLINE COSMETICS,,TALKER_FAMILY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
837299,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 259 ASH BROWN,BUILD A BROW 259 ASH BROWN,MAYBELLINE COSMETICS,,TALKER_LOCAL VALUE,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
837300,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 260 DEEP BROWN,BUILD A BROW 260 DEEP BROWN,MAYBELLINE COSMETICS,,TALKER_BEAUTY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
837300,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 260 DEEP BROWN,BUILD A BROW 260 DEEP BROWN,MAYBELLINE COSMETICS,,TALKER_FAMILY,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
837300,1100,87,COSMETICS,13,FACE                ,28,MAYBELLINE COSMETICS,MAYB BUILD A BROW 260 DEEP BROWN,BUILD A BROW 260 DEEP BROWN,MAYBELLINE COSMETICS,,TALKER_LOCAL VALUE,1.65, per 10g, per 10g,per 10g,131,COSMETICS & BRONZING,338975, ,131,Enhance Promotion,1,3,11.99,11.99,0,0,,MEMBERS ONLY! STAR BUY! SAVE £3 ON MAYBELLINE BUILD A BROW!,,,1,1,1,1,1,0,11.99,N,0,0,762,A (A Brand),**0424 MAYBELLINE MO SB WK16 SAVE £3 BUILD A BROW,Y,,,,0,,03-OCT-23,31-DEC-99,0,,0,,11.99,,0,,,11.99,N,,9999,Cash,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
