Superdrug UK,12775,0424 YEAR LONG PROMOS LOADED EACH EVENT (NO TAGS),SDGB,27.03.2024,23.04.2024,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
item,item_status,dept,dept_name,class,class_name,subclass,sub_name,item_desc,item_long_desc,item_brand,model_no,promo_space,product_size,now price per uom,new_was_price_per_uom,uom,xx_prom_type,group_name,xx_prom_id,sku_band,offer_type,offer_desc,offer_qualify_qty,reward,now_price,new_was_price,new_was_was_price,save,bul_one,bul_two,bull_three,image,shelf_tags,no1,no2,no3,no4,0,now_price,new_sku_flag,blip_shelf,blip_position,no_of_stores,Brand_Cat,store_type(xx_prom_desc),data_available,feature_promotion,was_was_price_start_date,was_was_price_end_date,calculated_was_was_price,calculated_was_was_duration,was_price_start_date,was_price_end_date,calculated_was_price,calculated_was_price_duration,new_was_was_price,was_was_price_duration,new_was_price1,was_price_duration,promotion_price,duration_on_promotion_price,exception_flag,was_price_1,overlapping_promotion,overlapping_promo_missing_xppe,offer_code,reward_type_desc,buy_condition                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
831592,1100,168,TRIAL & TRAVEL,31,SHOWER PRODUCTS     ,11,RADOX               ,RADOX SG FEEL AWAKE 60ML,SG FEEL AWAKE 60ML,RADOX,,TALKER_BEAUTY,60,£1.67 per 100ml,£2.50 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,764,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,30-MAR-23,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
831592,1100,168,TRIAL & TRAVEL,31,SHOWER PRODUCTS     ,11,RADOX               ,RADOX SG FEEL AWAKE 60ML,SG FEEL AWAKE 60ML,RADOX,,TALKER_FAMILY,60,£1.67 per 100ml,£2.50 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,764,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,30-MAR-23,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
831592,1100,168,TRIAL & TRAVEL,31,SHOWER PRODUCTS     ,11,RADOX               ,RADOX SG FEEL AWAKE 60ML,SG FEEL AWAKE 60ML,RADOX,,TALKER_LOCAL VALUE,60,£1.67 per 100ml,£2.50 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.5,1.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.5,N,0,0,764,A (A Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,30-MAR-23,31-DEC-99,0,,0,,1.5,,0,,,1.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
831593,1207,168,TRIAL & TRAVEL,16,HAIR STYLING        ,4,S/D SUPERDRUG       ,S/D HAIR SPRAY FIRM 75ML,HAIR SPRAY FIRM 75ML,SUPERDRUG,,TALKER_BEAUTY,75,£1.78 per 100ml,£2.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,636,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,19-APR-23,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
831593,1207,168,TRIAL & TRAVEL,16,HAIR STYLING        ,4,S/D SUPERDRUG       ,S/D HAIR SPRAY FIRM 75ML,HAIR SPRAY FIRM 75ML,SUPERDRUG,,TALKER_FAMILY,75,£1.78 per 100ml,£2.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,636,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,19-APR-23,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
831593,1207,168,TRIAL & TRAVEL,16,HAIR STYLING        ,4,S/D SUPERDRUG       ,S/D HAIR SPRAY FIRM 75ML,HAIR SPRAY FIRM 75ML,SUPERDRUG,,TALKER_LOCAL VALUE,75,£1.78 per 100ml,£2.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,636,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,19-APR-23,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
832163,1100,168,TRIAL & TRAVEL,34,TOOTHPASTE          ,14,SUPERDRUG,S/D PROCARE PURPLE PASTE 25ML,PROCARE PURPLE PASTE 25ML,SUPERDRUG,,TALKER_BEAUTY,25,£3.20 per 100ml,£4.80 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.2,1.2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.2,N,0,0,764,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,28-FEB-24,31-DEC-99,0,,0,,1.2,,0,,,1.2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
832163,1100,168,TRIAL & TRAVEL,34,TOOTHPASTE          ,14,SUPERDRUG,S/D PROCARE PURPLE PASTE 25ML,PROCARE PURPLE PASTE 25ML,SUPERDRUG,,TALKER_FAMILY,25,£3.20 per 100ml,£4.80 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.2,1.2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.2,N,0,0,764,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,28-FEB-24,31-DEC-99,0,,0,,1.2,,0,,,1.2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
832163,1100,168,TRIAL & TRAVEL,34,TOOTHPASTE          ,14,SUPERDRUG,S/D PROCARE PURPLE PASTE 25ML,PROCARE PURPLE PASTE 25ML,SUPERDRUG,,TALKER_LOCAL VALUE,25,£3.20 per 100ml,£4.80 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,1.2,1.2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,1.2,N,0,0,764,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,28-FEB-24,31-DEC-99,0,,0,,1.2,,0,,,1.2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
833793,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,4,LAYERING LAB,S/D LAYERING LAB PARADISE BODY MIST 50ML,LAYERING LAB PARADISE BODY MIST 50ML,SUPERDRUG,,TALKER_BEAUTY,50,£2.67 per 100ml,£4.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,664,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,31-JAN-24,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
833793,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,4,LAYERING LAB,S/D LAYERING LAB PARADISE BODY MIST 50ML,LAYERING LAB PARADISE BODY MIST 50ML,SUPERDRUG,,TALKER_FAMILY,50,£2.67 per 100ml,£4.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,664,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,31-JAN-24,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
833793,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,4,LAYERING LAB,S/D LAYERING LAB PARADISE BODY MIST 50ML,LAYERING LAB PARADISE BODY MIST 50ML,SUPERDRUG,,TALKER_LOCAL VALUE,50,£2.67 per 100ml,£4.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,664,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,31-JAN-24,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
833794,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,4,LAYERING LAB,S/D LAYERING LAB SORBET BODY MIST 50ML,LAYERING LAB SORBET BODY MIST 50ML,SUPERDRUG,,TALKER_BEAUTY,50,£2.67 per 100ml,£4.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,663,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,31-JAN-24,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
833794,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,4,LAYERING LAB,S/D LAYERING LAB SORBET BODY MIST 50ML,LAYERING LAB SORBET BODY MIST 50ML,SUPERDRUG,,TALKER_FAMILY,50,£2.67 per 100ml,£4.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,663,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,31-JAN-24,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
833794,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,4,LAYERING LAB,S/D LAYERING LAB SORBET BODY MIST 50ML,LAYERING LAB SORBET BODY MIST 50ML,SUPERDRUG,,TALKER_LOCAL VALUE,50,£2.67 per 100ml,£4.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,663,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,31-JAN-24,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
834694,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,5,ARTISCENT,S/D ARTISCENT MUSK DORE 30ML,MUSK DORE 30ML,SUPERDRUG ARTISCENT,,TALKER_BEAUTY,30,£11.11 per 100ml,£16.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,5,5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,5,N,0,0,735,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,03-JAN-24,31-DEC-99,0,,0,,5,,0,,,5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
834694,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,5,ARTISCENT,S/D ARTISCENT MUSK DORE 30ML,MUSK DORE 30ML,SUPERDRUG ARTISCENT,,TALKER_FAMILY,30,£11.11 per 100ml,£16.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,5,5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,5,N,0,0,735,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,03-JAN-24,31-DEC-99,0,,0,,5,,0,,,5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
834694,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,5,ARTISCENT,S/D ARTISCENT MUSK DORE 30ML,MUSK DORE 30ML,SUPERDRUG ARTISCENT,,TALKER_LOCAL VALUE,30,£11.11 per 100ml,£16.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,5,5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,5,N,0,0,735,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,03-JAN-24,31-DEC-99,0,,0,,5,,0,,,5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
834695,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,5,ARTISCENT,S/D ARTISCENT VETIVER 30ML,VETIVER 30ML,SUPERDRUG ARTISCENT,,TALKER_BEAUTY,30,£11.11 per 100ml,£16.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,5,5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,5,N,0,0,728,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,03-JAN-24,31-DEC-99,0,,0,,5,,0,,,5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
834695,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,5,ARTISCENT,S/D ARTISCENT VETIVER 30ML,VETIVER 30ML,SUPERDRUG ARTISCENT,,TALKER_FAMILY,30,£11.11 per 100ml,£16.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,5,5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,5,N,0,0,728,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,03-JAN-24,31-DEC-99,0,,0,,5,,0,,,5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
834695,1100,168,TRIAL & TRAVEL,3,FEMALE BODY MISTS,5,ARTISCENT,S/D ARTISCENT VETIVER 30ML,VETIVER 30ML,SUPERDRUG ARTISCENT,,TALKER_LOCAL VALUE,30,£11.11 per 100ml,£16.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,5,5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,5,N,0,0,728,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,03-JAN-24,31-DEC-99,0,,0,,5,,0,,,5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
836967,1100,168,TRIAL & TRAVEL,32,SKIN                ,9,VITAMIN E,S/D VITAMIN E AOB CREAM 75ML,VITAMIN E AOB CREAM 75ML,SUPERDRUG,,TALKER_BEAUTY,75,£1.78 per 100ml,£2.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,761,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,22-NOV-23,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
836967,1100,168,TRIAL & TRAVEL,32,SKIN                ,9,VITAMIN E,S/D VITAMIN E AOB CREAM 75ML,VITAMIN E AOB CREAM 75ML,SUPERDRUG,,TALKER_FAMILY,75,£1.78 per 100ml,£2.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,761,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,22-NOV-23,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
836967,1100,168,TRIAL & TRAVEL,32,SKIN                ,9,VITAMIN E,S/D VITAMIN E AOB CREAM 75ML,VITAMIN E AOB CREAM 75ML,SUPERDRUG,,TALKER_LOCAL VALUE,75,£1.78 per 100ml,£2.67 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2,2,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2,N,0,0,761,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,22-NOV-23,31-DEC-99,0,,0,,2,,0,,,2,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
836968,1100,168,TRIAL & TRAVEL,32,SKIN                ,9,VITAMIN E,S/D VITAMIN E FACIAL MIST 50ML,VITAMIN E FACIAL MIST 50ML,SUPERDRUG,,TALKER_BEAUTY,50,£3.33 per 100ml,£5.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2.5,2.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2.5,N,0,0,762,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,22-NOV-23,31-DEC-99,0,,0,,2.5,,0,,,2.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
836968,1100,168,TRIAL & TRAVEL,32,SKIN                ,9,VITAMIN E,S/D VITAMIN E FACIAL MIST 50ML,VITAMIN E FACIAL MIST 50ML,SUPERDRUG,,TALKER_FAMILY,50,£3.33 per 100ml,£5.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2.5,2.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2.5,N,0,0,762,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,22-NOV-23,31-DEC-99,0,,0,,2.5,,0,,,2.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
836968,1100,168,TRIAL & TRAVEL,32,SKIN                ,9,VITAMIN E,S/D VITAMIN E FACIAL MIST 50ML,VITAMIN E FACIAL MIST 50ML,SUPERDRUG,,TALKER_LOCAL VALUE,50,£3.33 per 100ml,£5.00 per 100ml,per 100ml,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,2.5,2.5,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,2.5,N,0,0,762,P (Private Label),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,22-NOV-23,31-DEC-99,0,,0,,2.5,,0,,,2.5,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
838640,1100,168,TRIAL & TRAVEL,49,LIP BALM,2,CARMEX,CLASSIC ORIGINAL CLICK STICK 425G BLK,CLASSIC ORIGINAL CLICK STICK 425G BULK,CARMEX,,TALKER_BEAUTY,4.25,£54.75 per 100g,£82.12 per 100g,per 100g,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3.49,3.49,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3.49,N,0,0,553,X (Exclusive Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,21-NOV-23,31-DEC-99,0,,0,,3.49,,0,,,3.49,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
838640,1100,168,TRIAL & TRAVEL,49,LIP BALM,2,CARMEX,CLASSIC ORIGINAL CLICK STICK 425G BLK,CLASSIC ORIGINAL CLICK STICK 425G BULK,CARMEX,,TALKER_FAMILY,4.25,£54.75 per 100g,£82.12 per 100g,per 100g,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3.49,3.49,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3.49,N,0,0,553,X (Exclusive Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,21-NOV-23,31-DEC-99,0,,0,,3.49,,0,,,3.49,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
838640,1100,168,TRIAL & TRAVEL,49,LIP BALM,2,CARMEX,CLASSIC ORIGINAL CLICK STICK 425G BLK,CLASSIC ORIGINAL CLICK STICK 425G BULK,CARMEX,,TALKER_LOCAL VALUE,4.25,£54.75 per 100g,£82.12 per 100g,per 100g,101,FHR AND SUMMER SHOP,340411,F,101,Buy A for B,3,1,3.49,3.49,0,0,, 3 FOR 2 MIX & MATCH,,,1,1,1,1,1,0,3.49,N,0,0,553,X (Exclusive Brand),0424 TRIAL & TRAVEL 3 FOR 2 MIX & MATCH,Y,,,,0,,21-NOV-23,31-DEC-99,0,,0,,3.49,,0,,,3.49,N,,,Free item,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
