Superdrug UK,12966,0424 AMENDS & ADDITIONS (NO TAGS),SDGB,27.03.2024,23.04.2024,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
item,item_status,dept,dept_name,class,class_name,subclass,sub_name,item_desc,item_long_desc,item_brand,model_no,promo_space,product_size,now price per uom,new_was_price_per_uom,uom,xx_prom_type,group_name,xx_prom_id,sku_band,offer_type,offer_desc,offer_qualify_qty,reward,now_price,new_was_price,new_was_was_price,save,bul_one,bul_two,bull_three,image,shelf_tags,no1,no2,no3,no4,0,now_price,new_sku_flag,blip_shelf,blip_position,no_of_stores,Brand_Cat,store_type(xx_prom_desc),data_available,feature_promotion,was_was_price_start_date,was_was_price_end_date,calculated_was_was_price,calculated_was_was_duration,was_price_start_date,was_price_end_date,calculated_was_price,calculated_was_price_duration,new_was_was_price,was_was_price_duration,new_was_price1,was_price_duration,promotion_price,duration_on_promotion_price,exception_flag,was_price_1,overlapping_promotion,overlapping_promo_missing_xppe,offer_code,reward_type_desc,buy_condition                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
839723,1100,216,PAIN RELIEF,8,TOPICAL & EXT. PAIN,7,DEEP FREEZE         ,DEEP FREEZE MUSCLE RESCUE SPRAY 725ML,MUSCLE RESCUE SPRAY 725ML,DEEP FREEZE,,MEDICINAL BLIP 2_BEAUTY,72.5,£4.13 per 100ml,£8.26 per 100ml,per 100ml,104,MEDICINES & VITAMINS,344195, ,104,Buy X save %,2,50,5.99,5.99,0,0,,BUY 1 GET 2ND 1/2 PRICE,,,1,1,1,1,1,0,5.99,N,0,0,745,A (A Brand),0424 DEEPS BOGSHP,Y,,,,0,,19-DEC-23,31-DEC-99,0,,0,,5.99,,0,,,5.99,N,,,Percentage off,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
839723,1100,216,PAIN RELIEF,8,TOPICAL & EXT. PAIN,7,DEEP FREEZE         ,DEEP FREEZE MUSCLE RESCUE SPRAY 725ML,MUSCLE RESCUE SPRAY 725ML,DEEP FREEZE,,MEDICINAL BLIP 2_FAMILY,72.5,£4.13 per 100ml,£8.26 per 100ml,per 100ml,104,MEDICINES & VITAMINS,344195, ,104,Buy X save %,2,50,5.99,5.99,0,0,,BUY 1 GET 2ND 1/2 PRICE,,,1,1,1,1,1,0,5.99,N,0,0,745,A (A Brand),0424 DEEPS BOGSHP,Y,,,,0,,19-DEC-23,31-DEC-99,0,,0,,5.99,,0,,,5.99,N,,,Percentage off,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
839723,1100,216,PAIN RELIEF,8,TOPICAL & EXT. PAIN,7,DEEP FREEZE         ,DEEP FREEZE MUSCLE RESCUE SPRAY 725ML,MUSCLE RESCUE SPRAY 725ML,DEEP FREEZE,,MEDICINAL BLIP 2_LOCAL VALUE,72.5,£4.13 per 100ml,£8.26 per 100ml,per 100ml,104,MEDICINES & VITAMINS,344195, ,104,Buy X save %,2,50,5.99,5.99,0,0,,BUY 1 GET 2ND 1/2 PRICE,,,1,1,1,1,1,0,5.99,N,0,0,745,A (A Brand),0424 DEEPS BOGSHP,Y,,,,0,,19-DEC-23,31-DEC-99,0,,0,,5.99,,0,,,5.99,N,,,Percentage off,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
839723,1100,216,PAIN RELIEF,8,TOPICAL & EXT. PAIN,7,DEEP FREEZE         ,DEEP FREEZE MUSCLE RESCUE SPRAY 725ML,MUSCLE RESCUE SPRAY 725ML,DEEP FREEZE,,TALKER_BEAUTY,72.5,£4.13 per 100ml,£8.26 per 100ml,per 100ml,104,MEDICINES & VITAMINS,344195, ,104,Buy X save %,2,50,5.99,5.99,0,0,,BUY 1 GET 2ND 1/2 PRICE,,,1,1,1,1,1,0,5.99,N,0,0,745,A (A Brand),0424 DEEPS BOGSHP,Y,,,,0,,19-DEC-23,31-DEC-99,0,,0,,5.99,,0,,,5.99,N,,,Percentage off,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
839723,1100,216,PAIN RELIEF,8,TOPICAL & EXT. PAIN,7,DEEP FREEZE         ,DEEP FREEZE MUSCLE RESCUE SPRAY 725ML,MUSCLE RESCUE SPRAY 725ML,DEEP FREEZE,,TALKER_FAMILY,72.5,£4.13 per 100ml,£8.26 per 100ml,per 100ml,104,MEDICINES & VITAMINS,344195, ,104,Buy X save %,2,50,5.99,5.99,0,0,,BUY 1 GET 2ND 1/2 PRICE,,,1,1,1,1,1,0,5.99,N,0,0,745,A (A Brand),0424 DEEPS BOGSHP,Y,,,,0,,19-DEC-23,31-DEC-99,0,,0,,5.99,,0,,,5.99,N,,,Percentage off,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
839723,1100,216,PAIN RELIEF,8,TOPICAL & EXT. PAIN,7,DEEP FREEZE         ,DEEP FREEZE MUSCLE RESCUE SPRAY 725ML,MUSCLE RESCUE SPRAY 725ML,DEEP FREEZE,,TALKER_LOCAL VALUE,72.5,£4.13 per 100ml,£8.26 per 100ml,per 100ml,104,MEDICINES & VITAMINS,344195, ,104,Buy X save %,2,50,5.99,5.99,0,0,,BUY 1 GET 2ND 1/2 PRICE,,,1,1,1,1,1,0,5.99,N,0,0,745,A (A Brand),0424 DEEPS BOGSHP,Y,,,,0,,19-DEC-23,31-DEC-99,0,,0,,5.99,,0,,,5.99,N,,,Percentage off,Units,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
839766,1100,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,141,LANCOME             ,LANCOME ROSE EXTRAORDINAIRE EDP 100ML,ROSE EXTRAORDINAIRE EAU DE PARFUM 100ML,LANCOME,,TALKER_BEAUTY,100, per 100ml, per 100ml,per 100ml,132,FRAGRANCE,344506,F,132,Group Promotion,1,1,140,140,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,140,N,0,0,79,A (A Brand),0424 FRAG LANCOME GWP,Y,,,,0,,21-DEC-23,31-DEC-99,0,,0,,140,,0,,,140,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
839766,1100,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,141,LANCOME             ,LANCOME ROSE EXTRAORDINAIRE EDP 100ML,ROSE EXTRAORDINAIRE EAU DE PARFUM 100ML,LANCOME,,TALKER_FAMILY,100, per 100ml, per 100ml,per 100ml,132,FRAGRANCE,344506,F,132,Group Promotion,1,1,140,140,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,140,N,0,0,79,A (A Brand),0424 FRAG LANCOME GWP,Y,,,,0,,21-DEC-23,31-DEC-99,0,,0,,140,,0,,,140,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
839766,1100,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,141,LANCOME             ,LANCOME ROSE EXTRAORDINAIRE EDP 100ML,ROSE EXTRAORDINAIRE EAU DE PARFUM 100ML,LANCOME,,TALKER_LOCAL VALUE,100, per 100ml, per 100ml,per 100ml,132,FRAGRANCE,344506,F,132,Group Promotion,1,1,140,140,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,140,N,0,0,79,A (A Brand),0424 FRAG LANCOME GWP,Y,,,,0,,21-DEC-23,31-DEC-99,0,,0,,140,,0,,,140,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
839767,1100,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,141,LANCOME             ,LANCOME BELLE EXTRAORDINAIRE EDP 50ML,LA VIE EST BELLE ROSE EXTRAORDINAIRE EAU DE PARFUM 50ML,LANCOME,,TALKER_BEAUTY,50, per 100ml, per 100ml,per 100ml,132,FRAGRANCE,344506,F,132,Group Promotion,1,1,105,105,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,105,N,0,0,244,A (A Brand),0424 FRAG LANCOME GWP,Y,,,,0,,21-DEC-23,31-DEC-99,0,,0,,105,,0,,,105,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
839767,1100,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,141,LANCOME             ,LANCOME BELLE EXTRAORDINAIRE EDP 50ML,LA VIE EST BELLE ROSE EXTRAORDINAIRE EAU DE PARFUM 50ML,LANCOME,,TALKER_FAMILY,50, per 100ml, per 100ml,per 100ml,132,FRAGRANCE,344506,F,132,Group Promotion,1,1,105,105,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,105,N,0,0,244,A (A Brand),0424 FRAG LANCOME GWP,Y,,,,0,,21-DEC-23,31-DEC-99,0,,0,,105,,0,,,105,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
839767,1100,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,141,LANCOME             ,LANCOME BELLE EXTRAORDINAIRE EDP 50ML,LA VIE EST BELLE ROSE EXTRAORDINAIRE EAU DE PARFUM 50ML,LANCOME,,TALKER_LOCAL VALUE,50, per 100ml, per 100ml,per 100ml,132,FRAGRANCE,344506,F,132,Group Promotion,1,1,105,105,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,105,N,0,0,244,A (A Brand),0424 FRAG LANCOME GWP,Y,,,,0,,21-DEC-23,31-DEC-99,0,,0,,105,,0,,,105,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
839822,1100,94,SKIN - BODY,1,BODY MOISTURISERS   ,42,NIVEA BODY          ,NIVEA LUMINOUS630 ANTI STRCH MRK & DRK SPT CRM 200,LUMINOUS630 ANTI STRCH MRK & DRK SPT CRM 200ML,NIVEA,,FREE STANDING UNIT 1_BEAUTY,50,£13.98 per 100ml,£27.98 per 100ml,per 100ml,000,SKINCARE,344275, ,000,Price Cut,1,,6.99,13.99,0,0,,1/2 PRICE,,,1,1,1,1,1,0,6.99,N,0,0,,A (A Brand),0424 NIVEA CELLULAR LUMINOUS HP AMEND,Y,N,,,0,0,22-DEC-23,27-MAR-24,13.99,96,0,0,13.99,96,6.99,28,N,13.99,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
839822,1100,94,SKIN - BODY,1,BODY MOISTURISERS   ,42,NIVEA BODY          ,NIVEA LUMINOUS630 ANTI STRCH MRK & DRK SPT CRM 200,LUMINOUS630 ANTI STRCH MRK & DRK SPT CRM 200ML,NIVEA,,FREE STANDING UNIT 1_FAMILY,50,£13.98 per 100ml,£27.98 per 100ml,per 100ml,000,SKINCARE,344275, ,000,Price Cut,1,,6.99,13.99,0,0,,1/2 PRICE,,,1,1,1,1,1,0,6.99,N,0,0,,A (A Brand),0424 NIVEA CELLULAR LUMINOUS HP AMEND,Y,N,,,0,0,22-DEC-23,27-MAR-24,13.99,96,0,0,13.99,96,6.99,28,N,13.99,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
839822,1100,94,SKIN - BODY,1,BODY MOISTURISERS   ,42,NIVEA BODY          ,NIVEA LUMINOUS630 ANTI STRCH MRK & DRK SPT CRM 200,LUMINOUS630 ANTI STRCH MRK & DRK SPT CRM 200ML,NIVEA,,FREE STANDING UNIT 1_LOCAL VALUE,50,£13.98 per 100ml,£27.98 per 100ml,per 100ml,000,SKINCARE,344275, ,000,Price Cut,1,,6.99,13.99,0,0,,1/2 PRICE,,,1,1,1,1,1,0,6.99,N,0,0,,A (A Brand),0424 NIVEA CELLULAR LUMINOUS HP AMEND,Y,N,,,0,0,22-DEC-23,27-MAR-24,13.99,96,0,0,13.99,96,6.99,28,N,13.99,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
839822,1100,94,SKIN - BODY,1,BODY MOISTURISERS   ,42,NIVEA BODY          ,NIVEA LUMINOUS630 ANTI STRCH MRK & DRK SPT CRM 200,LUMINOUS630 ANTI STRCH MRK & DRK SPT CRM 200ML,NIVEA,,FSKIN CARCASS BLIP 2_BEAUTY,50,£13.98 per 100ml,£27.98 per 100ml,per 100ml,000,SKINCARE,344275, ,000,Price Cut,1,,6.99,13.99,0,0,,1/2 PRICE,,,1,1,1,1,1,0,6.99,N,0,0,,A (A Brand),0424 NIVEA CELLULAR LUMINOUS HP AMEND,Y,N,,,0,0,22-DEC-23,27-MAR-24,13.99,96,0,0,13.99,96,6.99,28,N,13.99,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
839824,1100,94,SKIN - BODY,1,BODY MOISTURISERS   ,42,NIVEA BODY          ,NIVEA LUMINOUS630 ANTI-STRETCH MARK BODY OIL SERUM,LUMINOUS630 ANTI-STRETCH MARK BODY OIL SERUM,NIVEA,,FREE STANDING UNIT 1_BEAUTY,400,£1.87 per 100ml,£3.75 per 100ml,per 100ml,000,SKINCARE,344275, ,000,Price Cut,1,,7.49,14.99,0,0,,1/2 PRICE,,,1,1,1,1,1,0,7.49,N,0,0,549,A (A Brand),0424 NIVEA CELLULAR LUMINOUS HP AMEND,Y,N,,,0,0,22-DEC-23,27-MAR-24,14.99,96,0,0,14.99,96,7.49,28,N,14.99,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
839824,1100,94,SKIN - BODY,1,BODY MOISTURISERS   ,42,NIVEA BODY          ,NIVEA LUMINOUS630 ANTI-STRETCH MARK BODY OIL SERUM,LUMINOUS630 ANTI-STRETCH MARK BODY OIL SERUM,NIVEA,,FREE STANDING UNIT 1_FAMILY,400,£1.87 per 100ml,£3.75 per 100ml,per 100ml,000,SKINCARE,344275, ,000,Price Cut,1,,7.49,14.99,0,0,,1/2 PRICE,,,1,1,1,1,1,0,7.49,N,0,0,549,A (A Brand),0424 NIVEA CELLULAR LUMINOUS HP AMEND,Y,N,,,0,0,22-DEC-23,27-MAR-24,14.99,96,0,0,14.99,96,7.49,28,N,14.99,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
839824,1100,94,SKIN - BODY,1,BODY MOISTURISERS   ,42,NIVEA BODY          ,NIVEA LUMINOUS630 ANTI-STRETCH MARK BODY OIL SERUM,LUMINOUS630 ANTI-STRETCH MARK BODY OIL SERUM,NIVEA,,FREE STANDING UNIT 1_LOCAL VALUE,400,£1.87 per 100ml,£3.75 per 100ml,per 100ml,000,SKINCARE,344275, ,000,Price Cut,1,,7.49,14.99,0,0,,1/2 PRICE,,,1,1,1,1,1,0,7.49,N,0,0,549,A (A Brand),0424 NIVEA CELLULAR LUMINOUS HP AMEND,Y,N,,,0,0,22-DEC-23,27-MAR-24,14.99,96,0,0,14.99,96,7.49,28,N,14.99,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
839824,1100,94,SKIN - BODY,1,BODY MOISTURISERS   ,42,NIVEA BODY          ,NIVEA LUMINOUS630 ANTI-STRETCH MARK BODY OIL SERUM,LUMINOUS630 ANTI-STRETCH MARK BODY OIL SERUM,NIVEA,,FSKIN CARCASS BLIP 2_BEAUTY,400,£1.87 per 100ml,£3.75 per 100ml,per 100ml,000,SKINCARE,344275, ,000,Price Cut,1,,7.49,14.99,0,0,,1/2 PRICE,,,1,1,1,1,1,0,7.49,N,0,0,549,A (A Brand),0424 NIVEA CELLULAR LUMINOUS HP AMEND,Y,N,,,0,0,22-DEC-23,27-MAR-24,14.99,96,0,0,14.99,96,7.49,28,N,14.99,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
841398,1200,207,MALE FINE FRAGRANCE,3,GWPS,18,ARMANI,GIORGIO ARMANI ACQUA DI GIO EDT 15ML GWP,ACQUA DI GIO HOMME EAU DE TOILETTE 15ML,ARMANI,,TALKER_BEAUTY,15, per 10ml, per 10ml,per 10ml,132,FRAGRANCE,344501,F,132,Group Promotion,1,1,.01,.01,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,.01,N,0,0,74,A (A Brand),0424 FRAG GA BLACK TRAVEL BAG GWP,Y,,,,0,,19-FEB-24,31-DEC-99,0,,0,,.01,,0,,,.01,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
841398,1200,207,MALE FINE FRAGRANCE,3,GWPS,18,ARMANI,GIORGIO ARMANI ACQUA DI GIO EDT 15ML GWP,ACQUA DI GIO HOMME EAU DE TOILETTE 15ML,ARMANI,,TALKER_FAMILY,15, per 10ml, per 10ml,per 10ml,132,FRAGRANCE,344501,F,132,Group Promotion,1,1,.01,.01,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,.01,N,0,0,74,A (A Brand),0424 FRAG GA BLACK TRAVEL BAG GWP,Y,,,,0,,19-FEB-24,31-DEC-99,0,,0,,.01,,0,,,.01,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
841398,1200,207,MALE FINE FRAGRANCE,3,GWPS,18,ARMANI,GIORGIO ARMANI ACQUA DI GIO EDT 15ML GWP,ACQUA DI GIO HOMME EAU DE TOILETTE 15ML,ARMANI,,TALKER_LOCAL VALUE,15, per 10ml, per 10ml,per 10ml,132,FRAGRANCE,344501,F,132,Group Promotion,1,1,.01,.01,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,.01,N,0,0,74,A (A Brand),0424 FRAG GA BLACK TRAVEL BAG GWP,Y,,,,0,,19-FEB-24,31-DEC-99,0,,0,,.01,,0,,,.01,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
841405,1200,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,141,LANCOME             ,LANCOME LA VIE EST EXTRA EDP 10ML GWP,LA VIE EST BELLE ROSE EXTRAORDINAIRE EDP 10ML GWP,LANCOME,,TALKER_BEAUTY,10, per 10ml, per 10ml,per 10ml,132,FRAGRANCE,344506,F,132,Group Promotion,1,1,.01,.01,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,.01,N,0,0,,A (A Brand),0424 FRAG LANCOME GWP,Y,,,,0,,19-FEB-24,31-DEC-99,0,,0,,.01,,0,,,.01,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
841405,1200,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,141,LANCOME             ,LANCOME LA VIE EST EXTRA EDP 10ML GWP,LA VIE EST BELLE ROSE EXTRAORDINAIRE EDP 10ML GWP,LANCOME,,TALKER_FAMILY,10, per 10ml, per 10ml,per 10ml,132,FRAGRANCE,344506,F,132,Group Promotion,1,1,.01,.01,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,.01,N,0,0,,A (A Brand),0424 FRAG LANCOME GWP,Y,,,,0,,19-FEB-24,31-DEC-99,0,,0,,.01,,0,,,.01,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
841405,1200,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,141,LANCOME             ,LANCOME LA VIE EST EXTRA EDP 10ML GWP,LA VIE EST BELLE ROSE EXTRAORDINAIRE EDP 10ML GWP,LANCOME,,TALKER_LOCAL VALUE,10, per 10ml, per 10ml,per 10ml,132,FRAGRANCE,344506,F,132,Group Promotion,1,1,.01,.01,0,0,,GIFT WITH PURCHASE,,,1,1,1,1,1,0,.01,N,0,0,,A (A Brand),0424 FRAG LANCOME GWP,Y,,,,0,,19-FEB-24,31-DEC-99,0,,0,,.01,,0,,,.01,N,,,Free item,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
848662,1100,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,73,DOLCE GABBANA       ,DOLCE & GABBANA LIGHT BLUE EDT 50ML.,LIGHT BLUE 50ML EDT SPRAY,DOLCE & GABBANA,,TALKER_BEAUTY,50,£126.00 per 100ml,£136.00 per 100ml,per 100ml,000,FRAGRANCE,343431, ,000,Price Cut,1,,63,68,0,0,,SAVE,,,1,1,1,1,1,0,63,N,0,0,290,A (A Brand),0424 FRAG EL SAVE NET AMENDED,Y,N,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,68,28,0,0,68,28,63,28,N,68,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
848662,1100,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,73,DOLCE GABBANA       ,DOLCE & GABBANA LIGHT BLUE EDT 50ML.,LIGHT BLUE 50ML EDT SPRAY,DOLCE & GABBANA,,TALKER_FAMILY,50,£126.00 per 100ml,£136.00 per 100ml,per 100ml,000,FRAGRANCE,343431, ,000,Price Cut,1,,63,68,0,0,,SAVE,,,1,1,1,1,1,0,63,N,0,0,290,A (A Brand),0424 FRAG EL SAVE NET AMENDED,Y,N,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,68,28,0,0,68,28,63,28,N,68,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
848662,1100,206,FEMALE FINE FRAG,1,FEMALE FINE FRAG    ,73,DOLCE GABBANA       ,DOLCE & GABBANA LIGHT BLUE EDT 50ML.,LIGHT BLUE 50ML EDT SPRAY,DOLCE & GABBANA,,TALKER_LOCAL VALUE,50,£126.00 per 100ml,£136.00 per 100ml,per 100ml,000,FRAGRANCE,343431, ,000,Price Cut,1,,63,68,0,0,,SAVE,,,1,1,1,1,1,0,63,N,0,0,290,A (A Brand),0424 FRAG EL SAVE NET AMENDED,Y,N,31-JAN-24,28-FEB-24,0,28,28-FEB-24,27-MAR-24,68,28,0,0,68,28,63,28,N,68,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
=ROW(),2024-03-22-07.22.07,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
